id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1132433749638045702,RE_RaulHdez,"@BlancaNayelyNT3 No mi estimada, por eso pagamos impuestos, por eso SHCP se queda con casi el 90% de un saldo a favor. Mas bien: ¿qué pasó 4T, no que mucho cambio para bien? ¿No que le apostaban a la educación? Todos son iguales, si, también su señoría AMLO.",Sat May 25 23:50:20 +0000 2019,26/05/2019 00:50:20,,es,758846085951401984,BlancaNayelyNT3,413320804,1132050059728605184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1008813986459119617/as4bBo7H_normal.jpg,10,22,CDMX,http://twitter.com/RE_RaulHdez/statuses/1132433749638045702,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BlancaNayelyNT3"",""name"":""Su Majestad Cuenqueñita! #Oaxochilanga"",""id"":758846085951402000,""id_str"":""758846085951401984"",""indices"":[0,16]}],""urls"":[]}"
1132433749029793792,Fitogomezf,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:50:20 +0000 2019,26/05/2019 00:50:20,,es,,,795857761816940544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,37,253,,http://twitter.com/Fitogomezf/statuses/1132433749029793792,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""qtf"",""name"":""Fernanda Familiar"",""id"":24200281,""id_str"":""24200281"",""indices"":[3,7]}],""urls"":[]}"
1132433741249503239,GemMargaritaGO,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:50:18 +0000 2019,26/05/2019 00:50:18,,es,,,119544951,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1133392328960249856/XxfNrwk-_normal.jpg,127,204,"La Paz, Baja California Sur",http://twitter.com/GemMargaritaGO/statuses/1132433741249503239,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""tumbaburross"",""name"":""tumbaburross®"",""id"":3072835883,""id_str"":""3072835883"",""indices"":[3,16]}],""urls"":[]}"
1132433734442061826,mermaid_ex,"RT @danielm0nt: Lo que hicieron Guillermo y Grupo Modelo es una muestra de que no debemos esperar a que el gobierno mejore las cosas.

Si de este lado todos nos organizamos, podemos poco a poco sacar adelante a este país y disminuir el daño que han hecho AMLO y los anteriores gobiernos ineptos. https://t.co/aeOIaC5owE",Sat May 25 23:50:16 +0000 2019,26/05/2019 00:50:16,,es,,,394439143,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/997922305039896576/h-1vp5gw_normal.jpg,362,307,,http://twitter.com/mermaid_ex/statuses/1132433734442061826,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""danielm0nt"",""name"":""// Daniel"",""id"":88329591,""id_str"":""88329591"",""indices"":[3,14]}],""urls"":[]}"
1132433720512696320,cjvilalta,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:50:13 +0000 2019,26/05/2019 00:50:13,,en,,,2337699847,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/996567086762672128/MS-wRGU3_normal.jpg,1682,875,Mexico,http://twitter.com/cjvilalta/statuses/1132433720512696320,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""qtf"",""name"":""Fernanda Familiar"",""id"":24200281,""id_str"":""24200281"",""indices"":[3,7]}],""urls"":[]}"
1132433715869523968,ClaudiaZayas1,@vicentesaiso El país del gobierno que representa la Sra. Clouthir además agregar q el nuevo flamante funcionario q la sustituye es Manuel Velasco q desmadro Chiapas pero tuvo el asiento de alinearse con AMLO👏🏻👏🏻👏🏻👏🏻👏🏻,Sat May 25 23:50:12 +0000 2019,26/05/2019 00:50:12,,es,29682534,vicentesaiso,392494908,1132429455727579136,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1592167347/images-1_normal.jpg,10,89,,http://twitter.com/ClaudiaZayas1/statuses/1132433715869523968,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""vicentesaiso"",""name"":""Vicente Saiso"",""id"":29682534,""id_str"":""29682534"",""indices"":[0,13]}],""urls"":[]}"
1132433715869523968,ClaudiaZayas1,@vicentesaiso El país del gobierno que representa la Sra. Clouthir además agregar q el nuevo flamante funcionario q la sustituye es Manuel Velasco q desmadro Chiapas pero tuvo el asiento de alinearse con AMLO👏🏻👏🏻👏🏻👏🏻👏🏻,Sat May 25 23:50:12 +0000 2019,26/05/2019 00:50:12,,es,29682534,vicentesaiso,392494908,1132429455727579136,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1592167347/images-1_normal.jpg,10,89,,http://twitter.com/ClaudiaZayas1/statuses/1132433715869523968,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""vicentesaiso"",""name"":""Vicente Saiso"",""id"":29682534,""id_str"":""29682534"",""indices"":[0,13]}],""urls"":[]}"
1132433709368352768,moraleseram,"RT @Berenoza: Y así queda demostrado que los buenos ni son más, ni ganan siempre. Quédense con su 4T, que el paternalista AMLO les dé sus croquetas porque ustedes no pueden conseguirse su propio alimento, cobíjense con el victimismo y no lloren después si México se convierte en Cuba III.",Sat May 25 23:50:10 +0000 2019,26/05/2019 00:50:10,,es,,,790623331,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/432663426754560001/30Q0hXNq_normal.jpeg,62,1027,,http://twitter.com/moraleseram/statuses/1132433709368352768,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Berenoza"",""name"":""Berenoza"",""id"":1224950690,""id_str"":""1224950690"",""indices"":[3,12]}],""urls"":[]}"
1132433691253399555,lilysamano,"RT @perezhabib: Josefa González Blanco, titular de Semarnat, presenta su renuncia a AMLO tras retrasar vuelo comercial https://t.co/qCpeGTkbIF",Sat May 25 23:50:06 +0000 2019,26/05/2019 00:50:06,,es,,,888762584,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/874593934797819906/SvcYtRet_normal.jpg,5530,1161,,http://twitter.com/lilysamano/statuses/1132433691253399555,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""perezhabib"",""name"":""Rafael Perez Habib"",""id"":336775804,""id_str"":""336775804"",""indices"":[3,14]}],""urls"":[]}"
1132433684341186560,arqavc,"@RamonaBencomoAO @lopezobrador @RedAMLOmx En los 70's hubo un programa para vitaminar a la infancia con un prodicto que se lla.aba nutrimpi o algo parecido, eran barras de leche con vitaminas sabor chocolate, los repartian por medio del DIF. Sería bueno que lo vomvieran a implementar #AMLO #DIF #BEATRIZGMÜLLER #",Sat May 25 23:50:04 +0000 2019,26/05/2019 00:50:04,,es,1071225326221574146,RamonaBencomoAO,64748589,1132277168757649408,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/975054194460704768/sYTVtKsb_normal.jpg,31,141,,http://twitter.com/arqavc/statuses/1132433684341186560,"{""hashtags"":[{""text"":""AMLO"",""indices"":[285,290]},{""text"":""DIF"",""indices"":[291,295]},{""text"":""BEATRIZGMÜLLER"",""indices"":[296,311]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RamonaBencomoAO"",""name"":""Ramona Bencomo"",""id"":1071225326221574100,""id_str"":""1071225326221574146"",""indices"":[0,16]},{""screen_name"":""lopezobrador"",""name"":""Andres Manuel"",""id"":21420883,""id_str"":""21420883"",""indices"":[17,30]},{""screen_name"":""RedAMLOmx"",""name"":""Coordinación Nacional (#RedAMLO) 🇲🇽"",""id"":121883701,""id_str"":""121883701"",""indices"":[31,41]}],""urls"":[]}"
1132433669522624512,GIS7716,"RT @GlodeJo07: •Ackerman
•Gibran
•Hernán
•Attolini
•Sabina
•Taibo
•Jalife

No son intelectuales ya que, por defender a AMLO han abandonado el uso de la razón y defendido absurdos,ellos reverencian a López sin importar los datos y la evidencia.

En resumen: son maromeros no intelectuales.",Sat May 25 23:50:01 +0000 2019,26/05/2019 00:50:01,,es,,,237831898,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/924810032331534336/8TGjpsPf_normal.jpg,62,430,Mexico,http://twitter.com/GIS7716/statuses/1132433669522624512,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""GlodeJo07"",""name"":""Gloria"",""id"":167042901,""id_str"":""167042901"",""indices"":[3,13]}],""urls"":[]}"
1132433660920160256,ArlequinDark,"RT @ferbelaunzaran: Yo no aplaudo la renuncia de la titular de @SEMARNAT_mx.

Cuestiono que @lopezobrador_ la haya nombrado.

Dice AMLO que no tolera privilegios, ojalá tampoco tolerara ineptitudes.

Pues, ¿qué le vio? ¿qué ha hecho?

¿O le dio el cargo en pago al papá, Patrocinio de triste memoria?",Sat May 25 23:49:59 +0000 2019,26/05/2019 00:49:59,,en,,,1083406459092824064,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1083407025889980417/s1zbbgBX_normal.jpg,36,56,Mexico,http://twitter.com/ArlequinDark/statuses/1132433660920160256,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ferbelaunzaran"",""name"":""Fernando Belaunzarán"",""id"":114346861,""id_str"":""114346861"",""indices"":[3,18]},{""screen_name"":""SEMARNAT_mx"",""name"":""SEMARNAT México"",""id"":72301696,""id_str"":""72301696"",""indices"":[63,75]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[92,106]}],""urls"":[]}"
1132433653072637957,LuisJes14302570,"@PanchDominguez @lopezobrador_ Mira como te quieren??, en tu casa  evento en vivio con AMLO https://t.co/D881D8f0eN",Sat May 25 23:49:57 +0000 2019,26/05/2019 00:49:57,,es,38118388,PanchDominguez,1121208734783553541,1132401931962470400,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1121496274950414342/CwtpvUp3_normal.jpg,21,143,,http://twitter.com/LuisJes14302570/statuses/1132433653072637957,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""PanchDominguez"",""name"":""Pancho Domínguez"",""id"":38118388,""id_str"":""38118388"",""indices"":[0,15]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[16,30]}],""urls"":[],""media"":[{""id"":1132433639701196800,""id_str"":""1132433639701196801"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/media/D7c2ZToXsAENyAd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D7c2ZToXsAENyAd.jpg"",""url"":""https://t.co/D881D8f0eN"",""display_url"":""pic.twitter.com/D881D8f0eN"",""expanded_url"":""https://twitter.com/LuisJes14302570/status/1132433653072637957/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}}}]}"
1132433633967521793,Eduardo_RCM,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:49:52 +0000 2019,26/05/2019 00:49:52,,es,,,831759893585596416,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1116013357876772865/6JJlwVXd_normal.png,1052,1753,Ciudad de México ,http://twitter.com/Eduardo_RCM/statuses/1132433633967521793,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""memobarba"",""name"":""Guillermo Barba"",""id"":57398614,""id_str"":""57398614"",""indices"":[3,13]}],""urls"":[]}"
1132433619358822401,alee_hf,"RT @Enea_Salgado: Sabíamos que gob de EPN pagaba la voz y pluma de muchos periodistas. Muchos nombres, no sorprenden.

Sorpresa es no ver al duopolio televisivo y otros medios en la lista.
Porque hoy apoyan a AMLO, obvio.

Desacreditar a unos, cubrir a otros. 
La manipulación en todo su esplendor.",Sat May 25 23:49:49 +0000 2019,26/05/2019 00:49:49,,es,,,445287506,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1127297790378479616/RGImRmSf_normal.jpg,201,382,,http://twitter.com/alee_hf/statuses/1132433619358822401,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Enea_Salgado"",""name"":""Enea Salgado"",""id"":2787989376,""id_str"":""2787989376"",""indices"":[3,16]}],""urls"":[]}"
1132433613847449600,diana_merk,"@AgrioChairo @RuidoEnLaRed @PartidoMorenaMx Si, ya dijo Amlo, tienen que ser floreros y aguantar todo, bien calladitos. Amlo no quiere ciudadanos,  sino súbditos.",Sat May 25 23:49:47 +0000 2019,26/05/2019 00:49:47,,es,1027256408482279424,AgrioChairo,1121432897725128705,1132415796578275330,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1121433221995159552/NiEaLgly_normal.jpg,37,181,Querétaro,http://twitter.com/diana_merk/statuses/1132433613847449600,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""AgrioChairo"",""name"":""JUVENTUDES OBRADORISTAS"",""id"":1027256408482279400,""id_str"":""1027256408482279424"",""indices"":[0,12]},{""screen_name"":""RuidoEnLaRed"",""name"":""Ruido en la Red"",""id"":699759327913967600,""id_str"":""699759327913967617"",""indices"":[13,26]},{""screen_name"":""PartidoMorenaMx"",""name"":""Morena"",""id"":889466488117235700,""id_str"":""889466488117235712"",""indices"":[27,43]}],""urls"":[]}"
1132433613847441413,ratkil_2013,@juliopatan09 @ChumelTorres @TaniaCarrenoK Es uno de los. Chiquiados  de AMLO. pensando mal  no será. La carta fuerte para ser. Su sucesor 😬😬😬,Sat May 25 23:49:47 +0000 2019,26/05/2019 00:49:47,,es,113435289,juliopatan09,1260817280,1132432477816008704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/989905245999390720/0EPPMZSz_normal.jpg,105,631,,http://twitter.com/ratkil_2013/statuses/1132433613847441413,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""juliopatan09"",""name"":""Julio Patán"",""id"":113435289,""id_str"":""113435289"",""indices"":[0,13]},{""screen_name"":""ChumelTorres"",""name"":""CHUMIBEBÉ"",""id"":120835612,""id_str"":""120835612"",""indices"":[14,27]},{""screen_name"":""TaniaCarrenoK"",""name"":""Tania Carreño King"",""id"":117269940,""id_str"":""117269940"",""indices"":[28,42]}],""urls"":[]}"
1132433602329874432,GdlTete,"RT @RicardoAlemanMx: #VIDEO | La esposa de AMLO, Beatríz Gutiérrez Müller, no supo responder a la pregunta del sociólogo John Ackerman quien le pidió que nombrara cuál era su escritor mexicano favorito del siglo XX y XXI

https://t.co/eDkGeEfg43 https://t.co/uOhBCAK5yx",Sat May 25 23:49:45 +0000 2019,26/05/2019 00:49:45,,es,,,1770614820,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000581020268/ff31b4a0437d80bfff53df71f9c6ce8b_normal.jpeg,13,98,,http://twitter.com/GdlTete/statuses/1132433602329874432,"{""hashtags"":[{""text"":""VIDEO"",""indices"":[21,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RicardoAlemanMx"",""name"":""Ricardo Alemán"",""id"":141668931,""id_str"":""141668931"",""indices"":[3,19]}],""urls"":[]}"
1132433599914024960,MarckoJasso,@ZomVick Esto se reduce a quien se la croma más macizo a AMLO,Sat May 25 23:49:44 +0000 2019,26/05/2019 00:49:44,,es,51278074,ZomVick,470305106,1132433318975221760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/814357245697949696/aHNc1jYk_normal.jpg,97,361,"Saltillo, Coahuila",http://twitter.com/MarckoJasso/statuses/1132433599914024960,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ZomVick"",""name"":""Le_Big_Vick"",""id"":51278074,""id_str"":""51278074"",""indices"":[0,8]}],""urls"":[]}"
1132433598877978624,FrLopezAg,"RT @jgnaredo: Nunca antes una secretaria de estado había renunciado por un acto de prepotencia. 

Nunca un Presidente había sido tan claro para erradicar la fantochería en su gobierno. 

Nunca.

¿Será que, ante esto, echaron rumor de Manuel Velasco con intención de diluir la acción de AMLO?",Sat May 25 23:49:44 +0000 2019,26/05/2019 00:49:44,,es,,,296559108,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/831887424913485824/rjXTyclZ_normal.jpg,289,1299,México,http://twitter.com/FrLopezAg/statuses/1132433598877978624,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""jgnaredo"",""name"":""Jorge Gómez Naredo"",""id"":82475617,""id_str"":""82475617"",""indices"":[3,12]}],""urls"":[]}"
1132433597946839042,Hterefit,Lo más destacado que han hecho los secretarios floreros de AMLO ha sido renunciar. Icónico.,Sat May 25 23:49:44 +0000 2019,26/05/2019 00:49:44,,en-gb,,,219503602,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1016857074834108417/JgaQPC4X_normal.jpg,1506,235,"Ursa Major, arriba a la izquierda.",http://twitter.com/Hterefit/statuses/1132433597946839042,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1132433597070229507,Norma_Enriquez1,RT @ladeicaza: ¿ Les parece lógico que la secretaria de Medio Ambiente presente su renuncia alegando ética y que por otro lado #AMLO asegure que ella fue quien habló con su cuate para detener el vuelo? Si no era ético y si eso la haría renunciar...  🤔,Sat May 25 23:49:43 +0000 2019,26/05/2019 00:49:43,,es,,,89243474,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1086404730832662528/sq2t5KrI_normal.jpg,2159,936,México Lindo y Querido¡¡,http://twitter.com/Norma_Enriquez1/statuses/1132433597070229507,"{""hashtags"":[{""text"":""AMLO"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ladeicaza"",""name"":""Claudia de Icaza"",""id"":176187917,""id_str"":""176187917"",""indices"":[3,13]}],""urls"":[]}"
