id_str,from_user,log,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1133523299949002752,SilverioAceved2,"@cataperezcorrea @nacholozano Y no, Calderon no es responsable de la peor crisis de violencia. Ciertamente la estrategia de Calderón falló pero la estrategia de AMLO es la de Calderón “reloaded” y está dando peores resultados. Ahora mismo estamos viviendo la peor crisis de violencia y los #s lo confirman.",Tue May 28 23:59:49 +0000 2019,29/05/2019 00:59:49,,en,3111596916,cataperezcorrea,3111994407,1133454977555476480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1113648772830171136/dffF3MAw_normal.jpg,11,78,"Querétaro, Querétaro Arteaga",http://twitter.com/SilverioAceved2/statuses/1133523299949002752,"{""hashtags"":[{""text"":""s"",""indices"":[291,293]}],""symbols"":[],""user_mentions"":[{""screen_name"":""cataperezcorrea"",""name"":""Catalina PérezCorrea"",""id"":3111596916,""id_str"":""3111596916"",""indices"":[0,16]},{""screen_name"":""nacholozano"",""name"":""Nacho Lozano"",""id"":31141996,""id_str"":""31141996"",""indices"":[17,29]}],""urls"":[]}"
1133523293690982400,JoMAKCHO,"RT @CarlosChaviraTV: RT ¡ÚLTIMA NOTICIA!
AMLO llama a Chabelo y pide subir un video donde afirme que él vivió la llegada del hombre hace 10 mil millones de años.
#NoticiasParodiar https://t.co/lzKuYbPqEl",Tue May 28 23:59:47 +0000 2019,29/05/2019 00:59:47,,es,,,245392282,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/825611520843280384/e5pmclx__normal.jpg,34,251,,http://twitter.com/JoMAKCHO/statuses/1133523293690982400,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CarlosChaviraTV"",""name"":""Carlitos Chavira"",""id"":140914625,""id_str"":""140914625"",""indices"":[3,19]}],""urls"":[]}"
1133523281904975872,malafacha72,"@DeniseDresserG @ForeignAffairs Pinche AMLO que no abastece de medicamentos los hospitales, no como con Peña que al menos había agua para las quimioterapias.",Tue May 28 23:59:44 +0000 2019,29/05/2019 00:59:44,,es,435299501,DeniseDresserG,32167964,1131176395990810625,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/416359181/0351_normal.jpg,123,566,méxico,http://twitter.com/malafacha72/statuses/1133523281904975872,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""DeniseDresserG"",""name"":""Denise Dresser"",""id"":435299501,""id_str"":""435299501"",""indices"":[0,15]},{""screen_name"":""ForeignAffairs"",""name"":""Foreign Affairs"",""id"":21114659,""id_str"":""21114659"",""indices"":[16,31]}],""urls"":[]}"
1133523273994653696,Oselotl3,"@TheRealBarbitch Estos parásitos se la pasan vomitando odio contra el presidente AMLO,aaaaah pero si les recuerdas que son un viles sirvientes de esos mafiosos del PRIAN se enojan y bloquenan.Tienen la piel muy delgada estos hampones del periodismo 😒.Malditos hijos de la chingada😠 https://t.co/UMQT3eyYPw",Tue May 28 23:59:43 +0000 2019,29/05/2019 00:59:43,,es,1121637725193433089,TheRealBarbitch,1122568780092203008,1133199710339108864,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1134962902715293697/Y53T08nI_normal.jpg,302,398,Costa maya 🇲🇽,http://twitter.com/Oselotl3/statuses/1133523273994653696,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""TheRealBarbitch"",""name"":""꧁🦋Mariposa🦋꧂"",""id"":1121637725193433100,""id_str"":""1121637725193433089"",""indices"":[0,16]}],""urls"":[],""media"":[{""id"":1133523262842056700,""id_str"":""1133523262842056704"",""indices"":[282,305],""media_url"":""http://pbs.twimg.com/media/D7sVZuJXsAAjfmP.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D7sVZuJXsAAjfmP.jpg"",""url"":""https://t.co/UMQT3eyYPw"",""display_url"":""pic.twitter.com/UMQT3eyYPw"",""expanded_url"":""https://twitter.com/Oselotl3/status/1133523273994653696/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":1024,""resize"":""fit""},""large"":{""w"":1024,""h"":1024,""resize"":""fit""}}}]}"
1133523270790209541,GxbbMSxlxnder,@angell_acostaa @levivanquee Yo si le apoyaba en eso... AMLO quemó a los huachicoleros por qué no dejar sin manos 🤷,Tue May 28 23:59:42 +0000 2019,29/05/2019 00:59:42,,es,1869968690,angell_acostaa,1635887172,1132419845985853442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1124707609213308929/kYOjO_nO_normal.jpg,2647,1222,Sonora,http://twitter.com/GxbbMSxlxnder/statuses/1133523270790209541,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""angell_acostaa"",""name"":""Acosta Do"",""id"":1869968690,""id_str"":""1869968690"",""indices"":[0,15]},{""screen_name"":""levivanquee"",""name"":""MIPerra"",""id"":442381220,""id_str"":""442381220"",""indices"":[16,28]}],""urls"":[]}"
1133523267627692032,burgunitedarmy,"RT @memobarba: México se fundó hace 10 mil años. Le faltó agregar que se disputaba en aquel entonces el liderazgo mundial con la Atlántida... 😆

(En el fantástico universo paralelo de AMLO, por supuesto) https://t.co/Ya5zMSGj22",Tue May 28 23:59:41 +0000 2019,29/05/2019 00:59:41,,en,,,111375271,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/886980229327147009/NGgSQJ9K_normal.jpg,389,272,"Caracas, Venezuela.",http://twitter.com/burgunitedarmy/statuses/1133523267627692032,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""memobarba"",""name"":""Guillermo Barba"",""id"":57398614,""id_str"":""57398614"",""indices"":[3,13]}],""urls"":[]}"
1133523250393296896,DRIGER1992,"RT @hectoralexx: @OlafHuerta @JoseManuelGM77 Ejemplo: AMLO llama ""prensa fifí"" a un periódico específico a raíz de una nota cuestionable.

Todos los demás se ponen el saco.

El Peje no tiene la culpa de su ego desmedido, mano.",Tue May 28 23:59:37 +0000 2019,29/05/2019 00:59:37,,es,,,53215353,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1007098688148156416/QDu-tK_U_normal.jpg,516,1223,en el camino de la vida,http://twitter.com/DRIGER1992/statuses/1133523250393296896,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""hectoralexx"",""name"":""Héctor Alejandro Quintanar"",""id"":260055216,""id_str"":""260055216"",""indices"":[3,15]},{""screen_name"":""OlafHuerta"",""name"":""Olaf Huerta"",""id"":322291081,""id_str"":""322291081"",""indices"":[17,28]},{""screen_name"":""JoseManuelGM77"",""name"":""JM"",""id"":1143436802,""id_str"":""1143436802"",""indices"":[29,44]}],""urls"":[]}"
1133523243627945995,84_pabloruiz,"RT @Luouis009: Será que la derechairiza y ""críticos apartidistas"", con tal de llevar la contraria/atacar a #AMLO y a la 4T ¿defenderán a Emilio Lozoya y al director de Altos Hornos de México?",Tue May 28 23:59:35 +0000 2019,29/05/2019 00:59:35,,es,,,1096808535889989633,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1096815824990621696/tbYuZZCP_normal.jpg,675,1986,,http://twitter.com/84_pabloruiz/statuses/1133523243627945995,"{""hashtags"":[{""text"":""AMLO"",""indices"":[107,112]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Luouis009"",""name"":""👊😈 Louis de Romanus ✌️😎 🇲🇽"",""id"":257296304,""id_str"":""257296304"",""indices"":[3,13]}],""urls"":[]}"
1133523241702703105,LizRo59342260,"RT @lasillarota: Sus nexos políticos no fueron impedimento para ser candidato al Senado y ahora titular de la Administración General de Aduanas del gobierno federal de Morena. Este es su ""oscuro"" pasado https://t.co/PmgEv1iB2H",Tue May 28 23:59:35 +0000 2019,29/05/2019 00:59:35,,es,,,1046963243342880769,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1046964198163517442/YBIfGIJu_normal.jpg,144,231,,http://twitter.com/LizRo59342260/statuses/1133523241702703105,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""lasillarota"",""name"":""La Silla Rota"",""id"":152358615,""id_str"":""152358615"",""indices"":[3,15]}],""urls"":[]}"
1133523235923013634,IsaDelV,RT @lasillarota: .@SCT_mx renta oficinas a amigos cercanos de @lopezobrador_. Estos son los millones que pagan al mes y esta es la postura de Fibra Danhos https://t.co/fmf4T2fuuY,Tue May 28 23:59:33 +0000 2019,29/05/2019 00:59:33,,es,,,102089531,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000770359420/ac4b632a1ee29988f4e2f11a6bf9152e_normal.jpeg,58,167,"Leon, Gto.",http://twitter.com/IsaDelV/statuses/1133523235923013634,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""lasillarota"",""name"":""La Silla Rota"",""id"":152358615,""id_str"":""152358615"",""indices"":[3,15]},{""screen_name"":""SCT_mx"",""name"":""SCT México"",""id"":80904720,""id_str"":""80904720"",""indices"":[18,25]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[62,76]}],""urls"":[]}"
1133523234136186880,diaz_martin1,¿Los que decían que las mañaneras de AMLO son un show montado seguirán diciendo lo mismo después de ver la participación de Ricardo Rocha?,Tue May 28 23:59:33 +0000 2019,29/05/2019 00:59:33,,es,,,208777955,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1013667200635424769/O9SJS0WD_normal.jpg,813,442,,http://twitter.com/diaz_martin1/statuses/1133523234136186880,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1133523227626676224,guillermopro02,"RT @AlfredoLecona: Hace 2 años, AMLO mencionó la compra a sobreprecio de una planta de fertilizantes en Coatzacoalcos, a “un amigo de Salinas”.

La planta es Agro Nitrogenados y el amigo es Alonso Ancira a quien Salinas le vendió AHMSA.

BRAVO. Emilio Lozoya es solo la punta del iceberg.
#Odebrecht https://t.co/BSJwml1tgr",Tue May 28 23:59:31 +0000 2019,29/05/2019 00:59:31,,es,,,32643953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1134167442966683648/ErOsJojJ_normal.jpg,405,1337,México,http://twitter.com/guillermopro02/statuses/1133523227626676224,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""AlfredoLecona"",""name"":""Alfredo Lecona"",""id"":65984517,""id_str"":""65984517"",""indices"":[3,17]}],""urls"":[]}"
1133523226900828160,Cghuerta,"RT @Forbes_Mexico: Para Tatiana Clouthier, diputada de Morena, 6 meses son muy poco tiempo para juzgar el mandato de AMLO. https://t.co/JeB3le9bPQ",Tue May 28 23:59:31 +0000 2019,29/05/2019 00:59:31,,en,,,144992008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1133974408874225665/V7-_R7b7_normal.jpg,266,2742,"Atizapán de Zaragoza, México",http://twitter.com/Cghuerta/statuses/1133523226900828160,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Forbes_Mexico"",""name"":""Forbes México"",""id"":948683648,""id_str"":""948683648"",""indices"":[3,17]}],""urls"":[]}"
1133523226435510272,samuelmartinezc,Este es el reflejo de cómo se encuentra #Profeco @Profeco @SheffieldGto @GobiernoMX #AMLO #LasMañanerasdeAMLO https://t.co/IhLzyX3YQh,Tue May 28 23:59:31 +0000 2019,29/05/2019 00:59:31,,es,,,75519322,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1089953812138418180/tI_zssia_normal.jpg,509,837,"León, Gto. y Cuernavaca Mor.",http://twitter.com/samuelmartinezc/statuses/1133523226435510272,"{""hashtags"":[{""text"":""Profeco"",""indices"":[40,48]},{""text"":""AMLO"",""indices"":[84,89]},{""text"":""LasMañanerasdeAMLO"",""indices"":[90,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Profeco"",""name"":""Profeco"",""id"":20261685,""id_str"":""20261685"",""indices"":[49,57]},{""screen_name"":""SheffieldGto"",""name"":""Ricardo Sheffield"",""id"":70847359,""id_str"":""70847359"",""indices"":[58,71]},{""screen_name"":""GobiernoMX"",""name"":""Gobierno de México"",""id"":1067218403914436600,""id_str"":""1067218403914436608"",""indices"":[72,83]}],""urls"":[],""media"":[{""id"":1133523215639359500,""id_str"":""1133523215639359488"",""indices"":[110,133],""media_url"":""http://pbs.twimg.com/media/D7sVW-TXsAAGYyr.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D7sVW-TXsAAGYyr.jpg"",""url"":""https://t.co/IhLzyX3YQh"",""display_url"":""pic.twitter.com/IhLzyX3YQh"",""expanded_url"":""https://twitter.com/samuelmartinezc/status/1133523226435510272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":623,""resize"":""fit""},""large"":{""w"":1080,""h"":990,""resize"":""fit""},""medium"":{""w"":1080,""h"":990,""resize"":""fit""}}}]}"
1133523223906312193,Sefardita49De,"RT @El_Universal_Mx: Ni universidades, ni grandes civilizaciones, hace 10,000 años debido al calentamiento global ─por fenómenos naturales— se extinguían 80 especies de mamíferos en México https://t.co/weSMOieeQF",Tue May 28 23:59:31 +0000 2019,29/05/2019 00:59:31,,es,,,3058854944,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1113129165564325888/A0QvkaSI_normal.jpg,58,132,,http://twitter.com/Sefardita49De/statuses/1133523223906312193,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""El_Universal_Mx"",""name"":""El Universal"",""id"":16676396,""id_str"":""16676396"",""indices"":[3,19]}],""urls"":[]}"
1133523217514209281,pepefreud58,"@DyerDwight No seas mala leche, AMLO no es como los demás, no es mentiroso ni difamador",Tue May 28 23:59:29 +0000 2019,29/05/2019 00:59:29,,es,1713691278,DyerDwight,947284174074994688,1133104111925096455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/947284965577953281/PrNzffjN_normal.jpg,23,191,"Tampico, Tamaulipas",http://twitter.com/pepefreud58/statuses/1133523217514209281,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""DyerDwight"",""name"":""Dwight Dyer"",""id"":1713691278,""id_str"":""1713691278"",""indices"":[0,11]}],""urls"":[]}"
1133523215286906880,Jmora66Jose,"RT @Ama2Vazquez: Si atacan a los soldados, antes, ya sabían a lo que se atenían. Ahora hasta se desarman solos. Es la política entreguista de AMLO",Tue May 28 23:59:29 +0000 2019,29/05/2019 00:59:29,,es,,,2568944877,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1127193366859403270/pQ3I8-HV_normal.jpg,59,787,Sri Lanka,http://twitter.com/Jmora66Jose/statuses/1133523215286906880,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Ama2Vazquez"",""name"":""Amado M. Vázquez"",""id"":80657934,""id_str"":""80657934"",""indices"":[3,15]}],""urls"":[]}"
1133523211415515137,adiel13706510,@Tlacuilo11 @GobiernoMX Pues cuando te creías la mitad de tu vida en Estados Unidos es diferente nuestra educación pero aún así seguimos apoyando nuestro país desde donde estemos porque somos 100% mexicanos 100% AMLO chingones100% apoyo a Noroña nuestro futuro candidato para presidente viva México cbrns,Tue May 28 23:59:28 +0000 2019,29/05/2019 00:59:28,,en,1122313893102198785,Tlacuilo11,1091180246890467328,1133512739710754818,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1091181533841391616/MX6HsDZ8_normal.jpg,17,28,,http://twitter.com/adiel13706510/statuses/1133523211415515137,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Tlacuilo11"",""name"":""Tlacuilo"",""id"":1122313893102198800,""id_str"":""1122313893102198785"",""indices"":[0,11]},{""screen_name"":""GobiernoMX"",""name"":""Gobierno de México"",""id"":1067218403914436600,""id_str"":""1067218403914436608"",""indices"":[12,23]}],""urls"":[]}"
1133523206948573184,Adrianjaro8,"RT @OficialEnLaMira: Antes de iniciar su viaje a Nayarit, el presidente @lopezobrador_ fue sorprendido por una mujer que le dio una serenata en el avión https://t.co/jc2uq4aKyb https://t.co/3FZz63m7eD",Tue May 28 23:59:27 +0000 2019,29/05/2019 00:59:27,,es,,,212456520,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1061830392184008705/hwlScGIv_normal.jpg,537,3275,México 🇲🇽,http://twitter.com/Adrianjaro8/statuses/1133523206948573184,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""OficialEnLaMira"",""name"":""Noticias En La Mira"",""id"":1301271666,""id_str"":""1301271666"",""indices"":[3,19]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[72,86]}],""urls"":[]}"
1133523194814631937,Jesusedhel,RT @El_Universal_Mx: #Video 📹 Ricardo Rocha reclama a AMLO que su nombre aparezca en lista de periodistas que recibieron dinero https://t.co/R2hA0bBEok https://t.co/NrlUbLpJhJ,Tue May 28 23:59:24 +0000 2019,29/05/2019 00:59:24,,es,,,1293281628,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/930641999698518016/k0Vp5bsY_normal.jpg,558,983,Jalpa de Méndez,http://twitter.com/Jesusedhel/statuses/1133523194814631937,"{""hashtags"":[{""text"":""Video"",""indices"":[21,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""El_Universal_Mx"",""name"":""El Universal"",""id"":16676396,""id_str"":""16676396"",""indices"":[3,19]}],""urls"":[]}"
1133523176892313600,84_pabloruiz,"RT @FedericoArreola: AMLO pega jonrón contra la corrupción. Cayó Ancira, caerá Lozoya. ¿En la mira Coldwell, Videgaray, Ildelfonso? https://t.co/LqQDmeGYm1 vía @FedericoArreola",Tue May 28 23:59:19 +0000 2019,29/05/2019 00:59:19,,es,,,1096808535889989633,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1096815824990621696/tbYuZZCP_normal.jpg,675,1986,,http://twitter.com/84_pabloruiz/statuses/1133523176892313600,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""FedericoArreola"",""name"":""Federico Arreola"",""id"":74153376,""id_str"":""74153376"",""indices"":[3,19]}],""urls"":[]}"
