id,log,created_at,time,from_user_id_str,user_followers_count,user_location,status_url,positivo_negativo
94,RT @d0rtis: Lo que hizo el señor Guillermo del Toro fue el chinga tu madre a AMLO más sutil y con clase que he visto 💆🏽‍♂️,Sat May 25 23:57:35 +0000 2019,26/05/2019 00:57:35,36161654.0,683.0,"Belfast, Northern Ireland",http://twitter.com/AlanSkalante/statuses/1132435577557536768,0
95,Extitular de la Semarnat pidió a directivo de línea aérea detener avión: AMLO https://t.co/OXUutgqX1Q #Mexico,Sat May 25 23:57:35 +0000 2019,26/05/2019 00:57:35,70538650.0,183747.0,"Veracruz, México",http://twitter.com/xeunoticias/statuses/1132435574953074689,0
96,"RT @vidal_diaz_s: .@rocionahle - posar + trabajar..

A ver, en tres años entregas refinería:

No sabes construir, no tienes expertos, nadie le entró x inviabilidad.

Además, contratan a empresa con 8 días de creada x contrato millonario, que es del amigo del hijo de amlo

Incoherente!! https://t.co/RR5tbDqGSj",Sat May 25 23:57:34 +0000 2019,26/05/2019 00:57:34,403715148.0,298.0,,http://twitter.com/lucy_garay/statuses/1132435569840197632,0
97,"RT @GlodeJo07: Ya van a tener que defender a los amigos íntimos de Peña que van llegando al gabinete de AMLO, ahí tienen a Manuel Velasco, pésimo senador, pésimo gobernador.
¡Qué difícil ha de ser, ser ustedes!",Sat May 25 23:57:33 +0000 2019,26/05/2019 00:57:33,140676071.0,871.0,"Gdl, Mx",http://twitter.com/PakoGa11ardo/statuses/1132435567893835776,0
98,"RT @SinlineaMx: Ahora sí señores jueces, ya les llegó su chicote.
#Justicia✔

https://t.co/UK91WrdARV",Sat May 25 23:57:32 +0000 2019,26/05/2019 00:57:32,2349476154.0,64.0,,http://twitter.com/KetzalB/statuses/1132435564140093440,0
99,"@Miriam_Junne LOS CHAYOTEROS.........................

SIGUEN QUERIENDO IMPONER Y A LA VEZ DIVIDIR AL GOBIERNO.  AMLO TIENE EL PLAN B EN CADA SECRETARIA..........................YA SE TE OLVIDO LO DE ZÓE?.

SE LOS CHINGO ANTES DE QUE PROPUSIERAN",Sat May 25 23:57:32 +0000 2019,26/05/2019 00:57:32,563283653.0,40.0,Mexico,http://twitter.com/japillos/statuses/1132435562747564033,0
100,"RT @QuesaVerdades: A mi vecina le ofrecieron $800 pesos a la semana para twitear en contra de @lopezobrador_ me enseñó la conversación de whatsapp de un amigo de ella que está afiliado al PAN.
Les abren una cuenta nueva y les dan algunos seguidores, hasta les dicen que ataquen a cuentas pro AMLO",Sat May 25 23:57:31 +0000 2019,26/05/2019 00:57:31,174435812.0,12.0,MEXICO,http://twitter.com/mimejorAngel969/statuses/1132435560759537669,0
101,"RT @monyns68: @LunaGilV Para los seguidores de Amlo, si lo consideran deporte y extremo además, porque se usa el cerebro, algo que ellos cotidianamente no usan mucho.",Sat May 25 23:57:30 +0000 2019,26/05/2019 00:57:30,1727286258.0,58.0,DF,http://twitter.com/HeMayol/statuses/1132435555835420673,0
102,"La 4T la verdadera mafia del poder, no esperamos otra cosa de AMLO siempre lo supimos https://t.co/lwJIcwiGiX",Sat May 25 23:57:29 +0000 2019,26/05/2019 00:57:29,429224269.0,253.0,,http://twitter.com/roger7725/statuses/1132435551703916544,1
103,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:57:29 +0000 2019,26/05/2019 00:57:29,2667075758.0,214.0,"San Cristóbal de las Casas, Ch",http://twitter.com/diegsolis/statuses/1132435550483435520,1
104,"RT @soyelciudadano2: Va saliendo todo a La Luz, el porque sus incomprensibles ataques a AMLO... Y para mi que la lista es mucho más larga... ya veremos

Pagó EPN millones a López Dóriga, Arreola, Krauze, Callo de Hacha… https://t.co/CSSfNQQI60",Sat May 25 23:57:29 +0000 2019,26/05/2019 00:57:29,551404830.0,1165.0,D.F.,http://twitter.com/Rebe_mq/statuses/1132435548277284869,0
106,RT @Diario_Cambio: Cárdenas clama protección de AMLO tras supuesta amenaza de quemar su hotelito https://t.co/HXKYN8uvLI https://t.co/DrFlD1ExTy,Sat May 25 23:57:22 +0000 2019,26/05/2019 00:57:22,183298701.0,627.0,PUEBLA MEXICO,http://twitter.com/JULIOCVEGAO/statuses/1132435522918371328,0
107,"RT @jgnaredo: Nunca antes una secretaria de estado había renunciado por un acto de prepotencia.

Nunca un Presidente había sido tan claro para erradicar la fantochería en su gobierno.

Nunca.

¿Será que, ante esto, echaron rumor de Manuel Velasco con intención de diluir la acción de AMLO?",Sat May 25 23:57:22 +0000 2019,26/05/2019 00:57:22,9.582418261164319e+17,2707.0,,http://twitter.com/_alejocontreras/statuses/1132435519093104640,0
108,"RT @MElenaPerezJaen: MIENTE #AMLO Presidencia de la República elaboró el listado en respuesta a una solicitud de información (Ley Transparencia) que hizo el diario,y que han hecho muchos otros como @avieu Reitero,TODOS estos contratos YA eran públicos y pueden ser consultados. https://t.co/ivjc53mRAX",Sat May 25 23:57:18 +0000 2019,26/05/2019 00:57:18,3233572687.0,12.0,,http://twitter.com/poedralumar/statuses/1132435504572653568,0
109,"@laishawilkins Son compadres...
https://t.co/QEEx1zuAvI",Sat May 25 23:57:17 +0000 2019,26/05/2019 00:57:17,209837447.0,403.0,,http://twitter.com/DVFlaneur/statuses/1132435500411887616,0
110,"RT @RanferiDe: Está demostrado que los opositores de AMLO son

seudointelectuales,
seudoperiodistas,
seudoempresarios,
priistas,
panistas,
perredistas,
emecistas,
calderonistas,
foxistas,
salinistas,
zedillistas,
peñistas,
vendepatrias,
corruptos,
depravados, etc.

#HampaDelPeriodismo",Sat May 25 23:57:16 +0000 2019,26/05/2019 00:57:16,1543955880.0,315.0,CDMX,http://twitter.com/david_jara_dj/statuses/1132435495189979136,0
111,"@GuillermoSRguez Fuiste una voz honesta que pedía el cambio en Chiapas, de los pocos políticos en los que los Chiapanecos confiamos aún. Orienta a AMLO.
#MAVECONO",Sat May 25 23:57:15 +0000 2019,26/05/2019 00:57:15,525533054.0,301.0,,http://twitter.com/jidomi1/statuses/1132435490588758016,1
112,"RT @Quetzal0518: El discurso de AMLO.
*Se acabó la corrupción tolerada. Tres doritos después.
*Manuel Velasco se integra al gabinete presidencial.
Nada más y nada menos que la rata que saqueo a Chiapas.
Es que en el Senado no hay recursos para desviar. https://t.co/12ANk3mdAA",Sat May 25 23:57:14 +0000 2019,26/05/2019 00:57:14,545285791.0,196.0,,http://twitter.com/jjpalfer/statuses/1132435489166725120,0
114,@lopezdoriga @Aeromexico Huevos los de AMLO EN DECIR TODA LA BASURA QUE HA HABIDO CON LOS PSEUDO PERIODISTAS COMO TÚ COMPRENDERÁS,Sat May 25 23:57:11 +0000 2019,26/05/2019 00:57:11,128810538.0,30.0,Ixtapa Zihuatanejo Guerrero,http://twitter.com/mister_benny/statuses/1132435473140338688,0
115,"“No votamos por ésto, AMLO. Así no."" Vayan a la mierda, sí votaron por esto.",Sat May 25 23:57:08 +0000 2019,26/05/2019 00:57:08,1.1135665488017981e+18,216.0,,http://twitter.com/UnCharalRojo/statuses/1132435463145426946,0
116,@PaolaRojas AMLO haz lo propio,Sat May 25 23:57:06 +0000 2019,26/05/2019 00:57:06,161565673.0,36.0,MORELIA,http://twitter.com/SAESTO/statuses/1132435453842460672,0
117,RT @13_iracheta: Amlo soltó los recurso congelados porque reconoció lo cruel e inhumano de sus recortes...  ¿ o porque pensó que desmantelar al IMSS podría hacer que se le volteara la clientela ?,Sat May 25 23:57:05 +0000 2019,26/05/2019 00:57:05,338180269.0,214.0,MÉXICO,http://twitter.com/JMCRIGOLETO/statuses/1132435449111302144,0
118,"RT @Foro_TV: AMLO acepta renuncia de titular de la Semarnat
#LasNoticias
¿Ya te suscribiste a nuestro canal de Youtube? 
👉https://t.co/UXsJRu229U
https://t.co/G3Qcuf1HxZ",Sat May 25 23:57:04 +0000 2019,26/05/2019 00:57:04,8.228935358547845e+17,45.0,,http://twitter.com/natambiente/statuses/1132435447525851136,0
121,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:57:02 +0000 2019,26/05/2019 00:57:02,8.830617519938765e+17,46.0,,http://twitter.com/ElyFrancus/statuses/1132435438659088392,0
122,"RT @MomentsES: ⚡️ AMLO aceptó la renuncia de Josefa González Blanco (@Josefa_GBOM), titular de Semarnat, que explicó sus motivos por medio de esta carta
https://t.co/gZJHthVsmr",Sat May 25 23:57:02 +0000 2019,26/05/2019 00:57:02,108647110.0,4838.0,"Distrito Federal, México",http://twitter.com/richard_site/statuses/1132435435853045761,0
124,✔ Noticias AMLO Reciente 🔥Impresiona Lo Que Dijeron ⚡25 Mayo 2019 https://t.co/Fpmzi24bzp vía @YouTube,Sat May 25 23:57:00 +0000 2019,26/05/2019 00:57:00,1006931514.0,2013.0,México,http://twitter.com/REBECAAIDA/statuses/1132435430702559232,1
125,"RT @VicenteFoxQue: Derecha la flecha López, aceptaste su renuncia o la corriste?
Porque opaca tus mañaneras y tu imagen?
La neta,te sientes don perfecto!
Ne es como te comportes tu, es como se comportan tus feligreses.

No tenemos derecho a fallar, por eso acepté la renuncia AMLO",Sat May 25 23:57:00 +0000 2019,26/05/2019 00:57:00,147026366.0,868.0,En la luna (#dicen mis amigos),http://twitter.com/Blacksugar75/statuses/1132435428630499328,0
126,"RT @Jesus_ZambranoG: Renunciaron a @Josefa_GBOM

Después de su evidente ineficacia, AMLO aprovechó la imperdonable prepotencia de ayer y... kaput!

Y como el mayor ineficaz es el propio López, tendrá que ir culpando a sus funcionarios, echándoles la culpa por todo lo malo que está pasando",Sat May 25 23:57:00 +0000 2019,26/05/2019 00:57:00,603678206.0,11.0,tabasco,http://twitter.com/joseruedahe/statuses/1132435428399898624,0
127,"Eso de que renuncio por qué atrase un vuelo
La neta ni mi chavito de 3er grado se la cree.
Cosas graves suceden en el interior del gobierno federal y estas son las consecuencias.
Si de eso se tratara AMLO ya hubiera renunciado por no ir a la cumbre iniciando su gobierno",Sat May 25 23:56:59 +0000 2019,26/05/2019 00:56:59,310564239.0,31.0,valladolid,http://twitter.com/lopez976/statuses/1132435424683712517,0
129,"RT @acostanaranjo: La carta de renuncia de German Martínez al IMSS describe la gravísima crisis que vive la institución más noble del País.

Él IMSS no es del presidente, ni de Hacienda, se mantiene de las cuotas de obreros y patrones

AMLO manda ahora a Zoe Robledo, a hacer lo que Germán se negó.",Sat May 25 23:56:56 +0000 2019,26/05/2019 00:56:56,854236772.0,1112.0,,http://twitter.com/Mexicoenllamas/statuses/1132435413677891585,1
131,@RuidoEnLaRed Ni como defender a AMLO. MIENTRAS NOS CUENTA EL CHISTE.,Sat May 25 23:56:52 +0000 2019,26/05/2019 00:56:52,479263794.0,18.0,MEXICO D.F.,http://twitter.com/EMILIOCARDE/statuses/1132435394274955271,0
132,"RT @Milenio: ▶ ""Aunque pueda parecer que es una medida drástica repito que nosotros no tenemos derecho a fallar"": AMLO habla sobre renuncia de Josefa González Blanco como titular de Semarnat https://t.co/i3FT8WnJyi https://t.co/qpmQy5EBcF",Sat May 25 23:56:50 +0000 2019,26/05/2019 00:56:50,14328418.0,75.0,,http://twitter.com/MarinJav/statuses/1132435388679806978,0
133,"RT @jgnaredo: Nunca antes una secretaria de estado había renunciado por un acto de prepotencia.

Nunca un Presidente había sido tan claro para erradicar la fantochería en su gobierno.

Nunca.

¿Será que, ante esto, echaron rumor de Manuel Velasco con intención de diluir la acción de AMLO?",Sat May 25 23:56:50 +0000 2019,26/05/2019 00:56:50,257276320.0,114.0,,http://twitter.com/PatyLaraP/statuses/1132435386192543744,0
134,"RT @GlodeJo07: •Ackerman
•Gibran
•Hernán
•Attolini
•Sabina
•Taibo
•Jalife

No son intelectuales ya que, por defender a AMLO han abandonado el uso de la razón y defendido absurdos,ellos reverencian a López sin importar los datos y la evidencia.

En resumen: son maromeros no intelectuales.",Sat May 25 23:56:50 +0000 2019,26/05/2019 00:56:50,175056570.0,24.0,mexico,http://twitter.com/bababubop1/statuses/1132435385043177472,0
135,"RT @paezvarela: Será un error terrible de @lopezobrador_ nombrar a Manuel Velazco como titular de cualquier cosa en su Gobierno. Será un error costoso. “No mentir, no robar, no traicionar”?, dijo. Velazco es exactamente lo opuesto.
Pobre país, me cae. AMLO paga favores con nuestro futuro.",Sat May 25 23:56:46 +0000 2019,26/05/2019 00:56:46,251714076.0,673.0,México,http://twitter.com/AngelicaEstrad/statuses/1132435369855737857,0
136,"RT @VicenteFoxQue: Derecha la flecha López, aceptaste su renuncia o la corriste?
Porque opaca tus mañaneras y tu imagen?
La neta,te sientes don perfecto!
Ne es como te comportes tu, es como se comportan tus feligreses.

No tenemos derecho a fallar, por eso acepté la renuncia AMLO",Sat May 25 23:56:46 +0000 2019,26/05/2019 00:56:46,7.137961886595891e+17,175.0,,http://twitter.com/SinergiaNatura/statuses/1132435369763442688,0
137,"RT @Baby_Groot_: Platicando con un Chino le pregunté sobre el caso Huawei a lo que respondió: “sucede que Estados Unidos tiene miedo por la gran potencia que es China”. Lo dijo sintiéndose muy orgulloso de su país y para no quedarme atrás, le presumí que AMLO ya acabó con el Huachicol en México.",Sat May 25 23:56:46 +0000 2019,26/05/2019 00:56:46,141057498.0,590.0,"Veracruz, México",http://twitter.com/NaggOp/statuses/1132435369675415557,0
138,"@faunamorenista @monerohernandez yo creo que la compleja política se reduce al juicio si eres o no corrupto y si trabajas con alguien corrupto.

Trabajo para el pueblo invutado por Irma Sandoval y con AMLO

confío en ellos",Sat May 25 23:56:44 +0000 2019,26/05/2019 00:56:44,29370428.0,94352.0,México,http://twitter.com/roblesmaloof/statuses/1132435363409072128,0
139,"RT @AristeguiOnline: Segunda renuncia en el gabinete de AMLO: se va Josefa González Blanco tras retrasar vuelo
 https://t.co/3e8TOUBS0S
 &lt;=  Ve aquí la reacción de @lopezobrador_",Sat May 25 23:56:42 +0000 2019,26/05/2019 00:56:42,100304604.0,501.0,México DF,http://twitter.com/elconejodela/statuses/1132435354386984960,0
140,"RT @GlodeJo07: •Ackerman
•Gibran
•Hernán
•Attolini
•Sabina
•Taibo
•Jalife

No son intelectuales ya que, por defender a AMLO han abandonado el uso de la razón y defendido absurdos,ellos reverencian a López sin importar los datos y la evidencia.

En resumen: son maromeros no intelectuales.",Sat May 25 23:56:41 +0000 2019,26/05/2019 00:56:41,375661929.0,85.0,"Guadalajara, Jalisco",http://twitter.com/carloscortesg1/statuses/1132435348812894209,0
141,"RT @GlodeJo07: Ya van a tener que defender a los amigos íntimos de Peña que van llegando al gabinete de AMLO, ahí tienen a Manuel Velasco, pésimo senador, pésimo gobernador.
¡Qué difícil ha de ser, ser ustedes!",Sat May 25 23:56:41 +0000 2019,26/05/2019 00:56:41,181027725.0,22.0,,http://twitter.com/Ciro_Peraloca/statuses/1132435347697065985,0
142,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:56:40 +0000 2019,26/05/2019 00:56:40,602442336.0,129.0,,http://twitter.com/clausping/statuses/1132435346875043840,0
144,"RT @Carloslopezjone: Estimados seguidores de @lopezobrador_
Todos ustedes saben que AMLO era priista ¿o no?
Si sabían que no es fundador del PRD, mucho menos de la Corriente Democrática CCS
Que en 1994 militaba en el PRI y se salió por un berrinche de Poder ¿No?
Sorry, los engañan 🤷🏻‍♂️
Buen hilo 👇🏻 https://t.co/nptbLrLmB9",Sat May 25 23:56:39 +0000 2019,26/05/2019 00:56:39,2284249388.0,98.0,Coatzacoalcos,http://twitter.com/JCMoralesEs/statuses/1132435339610664967,0
145,"RT @revistaetcetera: #SiTeLoPerdiste: Ex candidato de Morena y ahora superdelegado en Jalisco obtiene millonarios contratos en gobierno de AMLO, revela MMCI.
https://t.co/vLV5KsyKRu",Sat May 25 23:56:39 +0000 2019,26/05/2019 00:56:39,130888986.0,68.0,,http://twitter.com/Menaluis/statuses/1132435338939555840,0
146,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:56:38 +0000 2019,26/05/2019 00:56:38,8.29100631222743e+17,20.0,,http://twitter.com/colmicserre/statuses/1132435336360022016,0
147,"@FigueroaAlfredo Todos en los medio escuchamos la publicidad que en su oportunidad se transmitió. Nunca escuché que hicieran proselitismo, solo compartían logros de dependencias. Yo voté por AMLO, pero no voy a linchar a nadie solo por eso.",Sat May 25 23:56:37 +0000 2019,26/05/2019 00:56:37,282346664.0,23.0,,http://twitter.com/Chavasproductio/statuses/1132435333545570304,1
148,"RT @StratCons: @AlvarezMaynez @RamirezClaudia_ @CarlosLoret El Sistema de #Salud en crisis.
Lo han denunciado:
-Estudiantes
-Pasantes
-Residentes
-Adscritos
-Jefes de Servicio
-Directivos
-Directores de Institutos Nacionales de Salud
-Funcionarios
-Pacientes
-Asociaciones Civiles
-Periodistas
#AMLO dice que TODOS mienten.",Sat May 25 23:56:37 +0000 2019,26/05/2019 00:56:37,3051770882.0,18.0,,http://twitter.com/marthabarroso61/statuses/1132435331364597760,0
149,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:56:36 +0000 2019,26/05/2019 00:56:36,1508828672.0,40.0,,http://twitter.com/gachys1/statuses/1132435329691136001,0
150,RT @Milenio: Josefa pidió a directivo de Aeroméxico detener avión: AMLO https://t.co/Ix6BCrkH07 https://t.co/OB031a45uB,Sat May 25 23:56:35 +0000 2019,26/05/2019 00:56:35,130182730.0,2524.0,"CDMx
",http://twitter.com/Quanttumm/statuses/1132435325710688256,0
